"","CU_ID","Species","Stock","Label","Year","Metric","Compare","LBM","UBM","Status","DataType","Value"
"874","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"875","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"876","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"877","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"878","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"879","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"880","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"881","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"882","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"883","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"884","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"885","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"886","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"887","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",0.5333,NA,NA,NA,"Abs_Abd",0.5333
"888","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",0.6667,NA,NA,NA,"Abs_Abd",0.6667
"889","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",2.6,NA,NA,NA,"Abs_Abd",2.6
"890","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",1.8333,NA,NA,NA,"Abs_Abd",1.8333
"891","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",1.5667,NA,NA,NA,"Abs_Abd",1.5667
"892","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",12.1667,NA,NA,NA,"Abs_Abd",12.1667
"893","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2023,"ProbDeclBelowLBM",38.1,NA,NA,NA,"Abs_Abd",38.1
"894","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1995,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"895","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1996,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"896","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1997,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"897","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1998,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"898","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1999,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"899","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2000,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"900","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2001,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"901","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2002,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"902","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2003,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"903","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2004,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"904","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2005,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"905","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2006,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"906","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2007,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"907","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2008,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"908","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2009,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"909","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2010,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"910","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2011,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"911","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2012,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"912","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2013,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"913","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2014,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"914","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2015,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"915","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2016,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"916","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2017,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"917","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2018,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"918","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2019,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"919","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2020,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"920","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2021,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"921","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2022,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"922","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2023,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"923","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1995,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"924","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1996,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"925","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1997,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"926","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1998,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"927","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1999,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"928","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2000,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"929","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2001,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"930","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2002,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"931","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2003,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"932","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2004,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"933","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2005,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"934","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2006,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"935","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2007,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"936","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2008,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"937","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2009,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"938","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2010,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"939","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2011,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"940","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2012,"LongTrend",104,50,75,"Green","Abs_Abd",104
"941","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2013,"LongTrend",135,50,75,"Green","Abs_Abd",135
"942","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2014,"LongTrend",100,50,75,"Green","Abs_Abd",100
"943","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2015,"LongTrend",46,50,75,"Red","Abs_Abd",46
"944","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2016,"LongTrend",29,50,75,"Red","Abs_Abd",29
"945","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2017,"LongTrend",34,50,75,"Red","Abs_Abd",34
"946","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2018,"LongTrend",80,50,75,"Green","Abs_Abd",80
"947","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2019,"LongTrend",112,50,75,"Green","Abs_Abd",112
"948","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2020,"LongTrend",161,50,75,"Green","Abs_Abd",161
"949","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2021,"LongTrend",127,50,75,"Green","Abs_Abd",127
"950","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2022,"LongTrend",154,50,75,"Green","Abs_Abd",154
"951","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2023,"LongTrend",154,50,75,"Green","Abs_Abd",154
"952","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1995,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"953","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1996,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"954","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1997,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"955","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1998,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"956","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1999,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"957","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2000,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"958","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2001,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"959","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2002,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"960","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2003,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"961","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2004,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"962","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2005,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"963","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2006,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"964","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2007,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"965","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2008,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"966","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2009,"PercChange",-60.7627,-25,-15,"Red","Abs_Abd",-60.7627
"967","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2010,"PercChange",-66.4414,-25,-15,"Red","Abs_Abd",-66.4414
"968","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2011,"PercChange",-62.1601,-25,-15,"Red","Abs_Abd",-62.1601
"969","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2012,"PercChange",-49.6588,-25,-15,"Red","Abs_Abd",-49.6588
"970","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2013,"PercChange",-12.61,-25,-15,"Green","Abs_Abd",-12.61
"971","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2014,"PercChange",28.2623,-25,-15,"Green","Abs_Abd",28.2623
"972","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2015,"PercChange",13.5268,-25,-15,"Green","Abs_Abd",13.5268
"973","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2016,"PercChange",-28.2669,-25,-15,"Red","Abs_Abd",-28.2669
"974","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2017,"PercChange",-52.4394,-25,-15,"Red","Abs_Abd",-52.4394
"975","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2018,"PercChange",-51.7874,-25,-15,"Red","Abs_Abd",-51.7874
"976","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2019,"PercChange",-38.9177,-25,-15,"Red","Abs_Abd",-38.9177
"977","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2020,"PercChange",-18.9146,-25,-15,"Amber","Abs_Abd",-18.9146
"978","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2021,"PercChange",10.4583,-25,-15,"Green","Abs_Abd",10.4583
"979","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2022,"PercChange",89.2287,-25,-15,"Green","Abs_Abd",89.2287
"980","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2023,"PercChange",279.7973,-25,-15,"Green","Abs_Abd",279.7973
"981","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"982","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"983","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"984","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"985","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"986","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"987","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"988","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"989","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"990","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"991","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"992","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"993","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"994","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"995","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",99.0667,NA,NA,NA,"Abs_Abd",99.0667
"996","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",99.9,NA,NA,NA,"Abs_Abd",99.9
"997","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",98.9667,NA,NA,NA,"Abs_Abd",98.9667
"998","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",87.9667,NA,NA,NA,"Abs_Abd",87.9667
"999","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",35.1667,NA,NA,NA,"Abs_Abd",35.1667
"1000","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",7.2333,NA,NA,NA,"Abs_Abd",7.2333
"1001","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",16.7,NA,NA,NA,"Abs_Abd",16.7
"1002","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",53.8667,NA,NA,NA,"Abs_Abd",53.8667
"1003","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",77.8333,NA,NA,NA,"Abs_Abd",77.8333
"1004","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",76.9667,NA,NA,NA,"Abs_Abd",76.9667
"1005","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",63.2333,NA,NA,NA,"Abs_Abd",63.2333
"1006","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",45.4667,NA,NA,NA,"Abs_Abd",45.4667
"1007","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",29.4333,NA,NA,NA,"Abs_Abd",29.4333
"1008","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",11.3333,NA,NA,NA,"Abs_Abd",11.3333
"1009","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2023,"ProbDeclBelowLBM",0.7333,NA,NA,NA,"Abs_Abd",0.7333
"1010","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1995,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1011","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1996,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1012","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1997,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1013","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1998,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1014","Case6","Coho","CU6_Coho","SpnForTrend_Wild",1999,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1015","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2000,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1016","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2001,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1017","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2002,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1018","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2003,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1019","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2004,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1020","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2005,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1021","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2006,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1022","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2007,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1023","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2008,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1024","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2009,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1025","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2010,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1026","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2011,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1027","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2012,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1028","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2013,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"1029","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2014,"Percentile",0.5333,0.25,0.5,"Green","Abs_Abd",0.5333
"1030","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2015,"Percentile",0.375,0.25,0.5,"Amber","Abs_Abd",0.375
"1031","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2016,"Percentile",0.1176,0.25,0.5,"Red","Abs_Abd",0.1176
"1032","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2017,"Percentile",0.1111,0.25,0.5,"Red","Abs_Abd",0.1111
"1033","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2018,"Percentile",0.1053,0.25,0.5,"Red","Abs_Abd",0.1053
"1034","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2019,"Percentile",0.2,0.25,0.5,"Red","Abs_Abd",0.2
"1035","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2020,"Percentile",0.5238,0.25,0.5,"Green","Abs_Abd",0.5238
"1036","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2021,"Percentile",0.6364,0.25,0.5,"Green","Abs_Abd",0.6364
"1037","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2022,"Percentile",0.7391,0.25,0.5,"Green","Abs_Abd",0.7391
"1038","Case6","Coho","CU6_Coho","SpnForTrend_Wild",2023,"Percentile",0.7083,0.25,0.5,"Green","Abs_Abd",0.7083
"1039","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",1995,"RelUBM",21855.943515063,13651,26833,"Amber","Abs_Abd",0.81451732996918
"1040","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",1996,"RelUBM",24698.0799203392,13651,26833,"Amber","Abs_Abd",0.920436772643356
"1041","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",1997,"RelUBM",25988.9048544477,13651,26833,"Amber","Abs_Abd",0.968542647279382
"1042","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",1998,"RelUBM",25618.296945124,13651,26833,"Amber","Abs_Abd",0.954731000824508
"1043","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",1999,"RelUBM",33401.9670010064,13651,26833,"Green","Abs_Abd",1.24480926474887
"1044","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2000,"RelUBM",30824.7082850307,13651,26833,"Green","Abs_Abd",1.14876116293485
"1045","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2001,"RelUBM",34596.2210734159,13651,26833,"Green","Abs_Abd",1.28931618057675
"1046","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2002,"RelUBM",38406.6478317237,13651,26833,"Green","Abs_Abd",1.43132142629314
"1047","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2003,"RelUBM",36107.5911023302,13651,26833,"Green","Abs_Abd",1.34564122917043
"1048","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2004,"RelUBM",32325.4336466518,13651,26833,"Green","Abs_Abd",1.20468951092505
"1049","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2005,"RelUBM",27864.9719285239,13651,26833,"Green","Abs_Abd",1.03845905893951
"1050","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2006,"RelUBM",28966.0288213008,13651,26833,"Green","Abs_Abd",1.07949274480307
"1051","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2007,"RelUBM",24249.3355064613,13651,26833,"Amber","Abs_Abd",0.903713170590738
"1052","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2008,"RelUBM",23417.6737848105,13651,26833,"Amber","Abs_Abd",0.872719181038665
"1053","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2009,"RelUBM",25477.5491782922,13651,26833,"Amber","Abs_Abd",0.949485677273961
"1054","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2010,"RelUBM",26718.2553953535,13651,26833,"Amber","Abs_Abd",0.995723750432435
"1055","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2011,"RelUBM",27459.868360194,13651,26833,"Green","Abs_Abd",1.02336184400529
"1056","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2012,"RelUBM",19313.9845265335,13651,26833,"Amber","Abs_Abd",0.719784762290221
"1057","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2013,"RelUBM",19163.7215647858,13651,26833,"Amber","Abs_Abd",0.714184830797368
"1058","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2014,"RelUBM",16740.9250019487,13651,26833,"Amber","Abs_Abd",0.623893154024847
"1059","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2015,"RelUBM",20367.0910091003,13651,26833,"Amber","Abs_Abd",0.759031454146024
"1060","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2016,"RelUBM",23621.163216145,13651,26833,"Amber","Abs_Abd",0.880302732312636
"1061","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2017,"RelUBM",20264.2164546722,13651,26833,"Amber","Abs_Abd",0.755197572193648
"1062","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2018,"RelUBM",15820.7755839088,13651,26833,"Amber","Abs_Abd",0.589601445381014
"1063","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2019,"RelUBM",14249.3082286595,13651,26833,"Amber","Abs_Abd",0.53103671705212
"1064","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2020,"RelUBM",19705.5071092156,13651,26833,"Amber","Abs_Abd",0.734375847248372
"1065","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2021,"RelUBM",24385.1520068173,13651,26833,"Amber","Abs_Abd",0.908774717952419
"1066","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2022,"RelUBM",29285.777771397,13651,26833,"Green","Abs_Abd",1.09140900277259
"1067","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",2023,"RelUBM",38625.899371848,13651,26833,"Green","Abs_Abd",1.43949239264517
"1068","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",1995,"AbsUBM",21855.943515063,1000,10000,"Green","Abs_Abd",2.1855943515063
"1069","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",1996,"AbsUBM",24698.0799203392,1000,10000,"Green","Abs_Abd",2.46980799203392
"1070","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",1997,"AbsUBM",25988.9048544477,1000,10000,"Green","Abs_Abd",2.59889048544477
"1071","Case1","Chinook","CU1_Chinook","SpnForAbd_Wild",1998,"AbsUBM",25618.296945124,1000,10000,"Green","Abs_Abd",2.5618296945124
