"CU_ID","Species","Stock","Label","Year","Metric","Value","LBM","UBM","Status","Data_Type"
"Case2","Sockeye","CU2_Sockeye","SpnForAbd_Wild",2020,"AbsAbd",2403.43828898863,1000,10000,"Amber","Abs_Abd"
"Case2","Sockeye","CU2_Sockeye","SpnForAbd_Wild",2021,"AbsAbd",2294.67489708002,1000,10000,"Amber","Abs_Abd"
"Case2","Sockeye","CU2_Sockeye","SpnForAbd_Wild",2022,"AbsAbd",2334.20412554041,1000,10000,"Amber","Abs_Abd"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",1995,"RelAbd",7695.60009356953,21244,48317,"Red","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",1996,"RelAbd",9944.00090830677,21244,48317,"Red","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",1997,"RelAbd",14481.2101107861,21244,48317,"Red","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",1998,"RelAbd",28773.0964915603,21244,48317,"Amber","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",1999,"RelAbd",35504.2827324722,21244,48317,"Amber","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2000,"RelAbd",29786.2966172216,21244,48317,"Amber","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2001,"RelAbd",30956.9294886688,21244,48317,"Amber","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2002,"RelAbd",29383.103230796,21244,48317,"Amber","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2003,"RelAbd",36968.1664811726,21244,48317,"Amber","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2004,"RelAbd",46157.7551013268,21244,48317,"Amber","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2005,"RelAbd",53978.9945996023,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2006,"RelAbd",66374.3331569111,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2007,"RelAbd",70390.7725100903,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2008,"RelAbd",83465.7274621946,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2009,"RelAbd",79415.2228742014,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2010,"RelAbd",72633.7308310153,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2011,"RelAbd",85670.1260292584,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2012,"RelAbd",75451.9698159779,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2013,"RelAbd",83297.8926557883,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2014,"RelAbd",69161.5695707444,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2015,"RelAbd",72406.4702007366,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2016,"RelAbd",85277.7598840533,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2017,"RelAbd",80546.220987345,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2018,"RelAbd",74296.0975320697,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2019,"RelAbd",75982.5550096581,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2020,"RelAbd",100963.353684558,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2021,"RelAbd",121059.96877441,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2022,"RelAbd",156646.309821152,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2023,"RelAbd",221993.279374534,21244,48317,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",1995,"AbsAbd",7695.60009356953,1000,10000,"Amber","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",1996,"AbsAbd",9944.00090830677,1000,10000,"Amber","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",1997,"AbsAbd",14481.2101107861,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",1998,"AbsAbd",28773.0964915603,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",1999,"AbsAbd",35504.2827324722,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2000,"AbsAbd",29786.2966172216,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2001,"AbsAbd",30956.9294886688,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2002,"AbsAbd",29383.103230796,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2003,"AbsAbd",36968.1664811726,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2004,"AbsAbd",46157.7551013268,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2005,"AbsAbd",53978.9945996023,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2006,"AbsAbd",66374.3331569111,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2007,"AbsAbd",70390.7725100903,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2008,"AbsAbd",83465.7274621946,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2009,"AbsAbd",79415.2228742014,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2010,"AbsAbd",72633.7308310153,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2011,"AbsAbd",85670.1260292584,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2012,"AbsAbd",75451.9698159779,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2013,"AbsAbd",83297.8926557883,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2014,"AbsAbd",69161.5695707444,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2015,"AbsAbd",72406.4702007366,1000,10000,"Green","Rel_Idx"
